location,iso_code,date,total_vaccinations,people_vaccinated,total_vaccinations_per_hundred,people_vaccinated_per_hundred
Alabama,AL,2021-03-10,1173820.0,768502.0,23.94,15.67
Alaska,AK,2021-03-10,307769.0,188281.0,42.07,25.74
Arizona,AZ,2021-03-10,2293559.0,1464494.0,31.51,20.12
Arkansas,AR,2021-03-10,799184.0,513591.0,26.48,17.02
California,CA,2021-03-10,11062505.0,7497005.0,28.0,18.97
Colorado,CO,2021-03-10,1694476.0,1089653.0,29.42,18.92
Connecticut,CT,2021-03-10,1272581.0,920595.0,35.69,25.82
Delaware,DE,2021-03-10,285262.0,174501.0,29.29,17.92
District of Columbia,DC,2021-03-10,238189.0,105267.0,33.75,14.92
Florida,FL,2021-03-10,6070173.0,3833243.0,28.26,17.85
Georgia,GA,2021-03-10,2408998.0,1422182.0,22.69,13.39
Hawaii,HI,2021-03-10,475859.0,294934.0,33.61,20.83
Idaho,ID,2021-03-10,497534.0,309022.0,27.84,17.29
Illinois,IL,2021-03-10,3672596.0,2452227.0,28.98,19.35
Indiana,IN,2021-03-10,1934412.0,1186992.0,28.73,17.63
Iowa,IA,2021-03-10,969877.0,663400.0,30.74,21.03
Kansas,KS,2021-03-10,769636.0,532078.0,26.42,18.26
Kentucky,KY,2021-03-10,1318808.0,891206.0,29.52,19.95
Louisiana,LA,2021-03-10,1309279.0,825386.0,28.16,17.75
Maine,ME,2021-03-10,441443.0,296707.0,32.84,22.07
Maryland,MD,2021-03-10,1761081.0,1175253.0,29.13,19.44
Massachusetts,MA,2021-03-10,2313916.0,1567359.0,33.57,22.74
Michigan,MI,2021-03-10,2831319.0,1834706.0,28.35,18.37
Minnesota,MN,2021-03-10,1771967.0,1185323.0,31.42,21.02
Mississippi,MS,2021-03-10,801306.0,523070.0,26.92,17.58
Missouri,MO,2021-03-10,1685362.0,1060792.0,27.46,17.28
Montana,MT,2021-03-10,349631.0,224812.0,32.71,21.03
Nebraska,NE,2021-03-10,607373.0,396661.0,31.4,20.51
Nevada,NV,2021-03-10,878645.0,553065.0,28.53,17.96
New Hampshire,NH,2021-03-10,405366.0,297909.0,29.81,21.91
New Jersey,NJ,2021-03-10,2714949.0,1871063.0,30.57,21.07
New Mexico,NM,2021-03-10,840633.0,546442.0,40.09,26.06
New York State,NY,2021-03-10,5691711.0,3781666.0,29.26,19.44
North Carolina,NC,2021-03-10,2979031.0,1906434.0,28.4,18.18
North Dakota,ND,2021-03-10,280757.0,175078.0,36.84,22.97
Ohio,OH,2021-03-10,3316480.0,2109012.0,28.37,18.04
Oklahoma,OK,2021-03-10,1334818.0,839508.0,33.73,21.22
Oregon,OR,2021-03-10,1238835.0,784943.0,29.37,18.61
Pennsylvania,PA,2021-03-10,3638014.0,2470284.0,28.42,19.3
Rhode Island,RI,2021-03-10,340997.0,246202.0,32.19,23.24
South Carolina,SC,2021-03-10,1423016.0,902545.0,27.64,17.53
South Dakota,SD,2021-03-10,332059.0,217047.0,37.54,24.53
Tennessee,TN,2021-03-10,1711512.0,1091669.0,25.06,15.99
Texas,TX,2021-03-10,7529655.0,4740604.0,25.97,16.35
United States,USA,2021-03-10,95721290.0,62451150.0,28.83,18.81
Utah,UT,2021-03-10,903099.0,529210.0,28.17,16.51
Vermont,VT,2021-03-10,207110.0,132811.0,33.19,21.28
Virginia,VA,2021-03-10,2616782.0,1684219.0,30.66,19.73
Washington,WA,2021-03-10,2303420.0,1469986.0,30.25,19.3
West Virginia,WV,2021-03-10,611113.0,370361.0,34.1,20.67
Wisconsin,WI,2021-03-10,1839822.0,1171932.0,31.6,20.13
Wyoming,WY,2021-03-10,190180.0,116799.0,32.86,20.18
